date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:10	51727/51727	---M--	200	added ('OK')	image/jpeg	etag:%226454113f-ca0f%22	https://clear2close.us/wp-content/uploads/2023/03/maria-ziegler-jJnZg7vBfMs-unsplash-1080x675.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2023/03/maria-ziegler-jJnZg7vBfMs-unsplash-1080x675.jpg	(from https://clear2close.us/blog/category/home-buying/)
16:31:10	257636/257636	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:01:09%20GMT	https://clear2close.us/blog/2022/05/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/2022/05/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:10	258276/258276	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:01:10%20GMT	https://clear2close.us/blog/2022/03/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/2022/03/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:12	257527/257527	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:01:10%20GMT	https://clear2close.us/blog/2021/10/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/2021/10/index.html	(from https://clear2close.us/blog/ready-set-sell-the-comprehensive-home-seller-checklist/)
16:31:12	235723/235723	---M--	200	added ('OK')	image/png	etag:%2264541221-398cb%22	https://clear2close.us/wp-content/uploads/2023/03/Untitled-design-32-1080x675.png	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2023/03/Untitled-design-32-1080x675.png	(from https://clear2close.us/blog/category/home-buying/)
16:31:12	87920/87920	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/category/home-buying/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/home-buying/feed/index.html	(from https://clear2close.us/blog/category/home-buying/)
16:31:12	263755/263755	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:01:11%20GMT	https://clear2close.us/blog/category/home-buying/page/2/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/home-buying/page/2/index.html	(from https://clear2close.us/blog/category/home-buying/)
16:31:13	38545/38545	---M--	200	added ('OK')	image/jpeg	etag:%226334755e-9691%22	https://clear2close.us/wp-content/uploads/2022/09/appraisal-fact.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/appraisal-fact.jpg	(from https://clear2close.us/blog/category/home-buying/)
16:31:14	274212/274212	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:01:13%20GMT	https://clear2close.us/blog/author/contentclick4corp-com/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/author/contentclick4corp-com/index.html	(from https://clear2close.us/blog/category/home-buying/)
16:31:14	69947/69947	---M--	200	added ('OK')	image/jpeg	etag:%2263ead6fe-1113b%22	https://clear2close.us/wp-content/uploads/2023/02/real-estate-broker-agent-consult-to-customer-to-de-2022-10-03-22-10-14-utc-1080x675.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2023/02/real-estate-broker-agent-consult-to-customer-to-de-2022-10-03-22-10-14-utc-1080x675.jpg	(from https://clear2close.us/blog/category/home-buying/)
16:31:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:14%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/home-buying/)
16:31:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:14%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/home-buying/)
16:31:15	185106/185106	---M--	200	added ('OK')	image/jpeg	etag:%2263034566-2d312%22	https://clear2close.us/wp-content/uploads/2022/08/home-image-1080x675.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/08/home-image-1080x675.jpg	(from https://clear2close.us/blog/category/home-buying/)
16:31:15	10280/10280	---MCZ	200	added ('OK')	application/javascript	etag:W/%227fb8e2ad1a77c36bfe8378104b5a0881%22	https://hb.wpmucdn.com/clear2close.us/74b30350-ace4-4cc7-9f9f-ca5a40d90ab7.js	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/74b30350-ace4-4cc7-9f9f-ca5a40d90ab7.js	(from https://clear2close.us/blog/category/home-buying/)
16:31:16	267364/267364	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Jun%202023%2011:01:15%20GMT	https://clear2close.us/blog/author/c4cadmin/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/author/c4cadmin/index.html	(from https://clear2close.us/blog/category/home-buying/)
16:31:16	942/942	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/feed/index.html	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:16	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/0b5b2f44-4d6b-453e-9483-9b8cc54e6bcd.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/0b5b2f44-4d6b-453e-9483-9b8cc54e6bcd.css	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:17	11450/11450	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:16%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51692	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51692.json	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:17	2889/2889	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:17%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fmaximize-investment-how-to-use-real-estate-buyers-checklist%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed911b.json	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:17%20GMT	https://clear2close.us/?p=51692	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index5ec0.html	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:18	3001/3001	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:01:17%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fmaximize-investment-how-to-use-real-estate-buyers-checklist%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed09dd	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:18	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645ee20c-cbd%22	https://clear2close.us/wp-content/et-cache/51692/et-core-unified-tb-51003-tb-50327-deferred-51692.min.css?ver=1683939852	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51692/et-core-unified-tb-51003-tb-50327-deferred-51692.min8538.css	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:18	9894/9894	---M--	200	added ('OK')	image/jpeg	etag:%226334788c-26a6%22	https://clear2close.us/wp-content/uploads/2022/09/appraisal-fees-300x200-1.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/appraisal-fees-300x200-1.jpg	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:18%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:19%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/maximize-investment-how-to-use-real-estate-buyers-checklist/)
16:31:20	12426/12426	---MCZ	200	added ('OK')	text/css	etag:W/%226461c66b-308a%22	https://clear2close.us/wp-content/et-cache/51629/et-divi-dynamic-tb-51003-tb-50327-51629.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51629/et-divi-dynamic-tb-51003-tb-50327-51629.css	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:20	11011/11011	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:20%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51629	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51629.json	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:20	928/928	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/feed/index.html	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:21	2832/2832	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:20%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fwhy-you-need-title-and-escrow-services-for-closing-a-deal%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed4db1.json	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:21%20GMT	https://clear2close.us/?p=51629	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index3111.html	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:21	2941/2941	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:01:21%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fwhy-you-need-title-and-escrow-services-for-closing-a-deal%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed4c39	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:22	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%226461c66b-cbd%22	https://clear2close.us/wp-content/et-cache/51629/et-core-unified-tb-51003-tb-50327-deferred-51629.min.css?ver=1684129387	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51629/et-core-unified-tb-51003-tb-50327-deferred-51629.min9ec9.css	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:22	11416/11416	---M--	200	added ('OK')	image/jpeg	etag:%226334774e-2c98%22	https://clear2close.us/wp-content/uploads/2022/09/home-appraisal-image-300x150-1.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/home-appraisal-image-300x150-1.jpg	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:22%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:22%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/why-you-need-title-and-escrow-services-for-closing-a-deal/)
16:31:23	12426/12426	---MCZ	200	added ('OK')	text/css	etag:W/%22645e173c-308a%22	https://clear2close.us/wp-content/et-cache/51523/et-divi-dynamic-tb-51003-tb-50327-51523.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51523/et-divi-dynamic-tb-51003-tb-50327-51523.css	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:24	929/929	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/feed/index.html	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:24	13548/13548	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:23%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51523	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51523.json	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:24	2839/2839	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:24%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fa-comprehensive-buyers-guide-to-finding-your-dream-home%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed67b4.json	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:25	2951/2951	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:01:24%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fa-comprehensive-buyers-guide-to-finding-your-dream-home%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embeda576	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:24%20GMT	https://clear2close.us/?p=51523	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index2402.html	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:25	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645e173c-cbd%22	https://clear2close.us/wp-content/et-cache/51523/et-core-unified-tb-51003-tb-50327-deferred-51523.min.css?ver=1683887932	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51523/et-core-unified-tb-51003-tb-50327-deferred-51523.minba51.css	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:25%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:25%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/a-comprehensive-buyers-guide-to-finding-your-dream-home/)
16:31:27	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/a3e6fc73-ef83-4e19-8dfd-4d9bbc15f5ee.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/a3e6fc73-ef83-4e19-8dfd-4d9bbc15f5ee.css	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:27	929/929	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/feed/index.html	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:27	18403/18403	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:27%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51520	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51520.json	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:27	2835/2835	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:27%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2F10-essential-home-buyers-checklist-before-making-an-offer%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed00cc.json	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:28	2944/2944	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:01:27%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2F10-essential-home-buyers-checklist-before-making-an-offer%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedd777	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:27%20GMT	https://clear2close.us/?p=51520	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index5881.html	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:28	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645dd52e-cbd%22	https://clear2close.us/wp-content/et-cache/51520/et-core-unified-tb-51003-tb-50327-deferred-51520.min.css?ver=1683871022	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51520/et-core-unified-tb-51003-tb-50327-deferred-51520.min4e82.css	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:28%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:28%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/10-essential-home-buyers-checklist-before-making-an-offer/)
16:31:30	575322/575322	---MCZ	200	added ('OK')	text/css	etag:W/%225bea3c1a43ad6120d65a083bbfb5d6f7%22	https://hb.wpmucdn.com/clear2close.us/3ebc0b86-1958-4eb6-bbe9-85d3d362e915.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/3ebc0b86-1958-4eb6-bbe9-85d3d362e915.css	(from https://clear2close.us/blog/category/home-selling/)
16:31:30	39609/39609	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/category/home-selling/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/category/home-selling/feed/index.html	(from https://clear2close.us/blog/category/home-selling/)
16:31:30	612/612	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:30%20GMT	https://clear2close.us/wp-json/wp/v2/categories/27	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/categories/27.json	(from https://clear2close.us/blog/category/home-selling/)
16:31:32	239288/239288	---M--	200	added ('OK')	image/png	etag:%2264541256-3a6b8%22	https://clear2close.us/wp-content/uploads/2023/02/Untitled-design-33-1080x675.png	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2023/02/Untitled-design-33-1080x675.png	(from https://clear2close.us/blog/category/home-selling/)
16:31:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:31%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/home-selling/)
16:31:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:32%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/category/home-selling/)
16:31:32	313280/313280	---M--	200	added ('OK')	image/png	etag:%22645412da-4c7c0%22	https://clear2close.us/wp-content/uploads/2023/01/Untitled-design-34-1080x675.png	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2023/01/Untitled-design-34-1080x675.png	(from https://clear2close.us/blog/category/home-selling/)
16:31:33	486862/486862	---MCZ	200	added ('OK')	text/css	etag:W/%229313b57e30c51c98e3c3c74b4e443bf1%22	https://hb.wpmucdn.com/clear2close.us/8926f9f5-12a0-4627-ad19-f6c8e4c788d9.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/8926f9f5-12a0-4627-ad19-f6c8e4c788d9.css	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:33	962/962	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/feed/index.html	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:33	16531/16531	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:33%20GMT	https://clear2close.us/wp-json/wp/v2/posts/51514	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/posts/51514.json	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:34	2953/2953	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2011:01:33%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhome-buying-101-9-essential-tips-to-help-you-find-your-perfect-place%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedf349.json	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:34%20GMT	https://clear2close.us/?p=51514	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/indexb073.html	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:35	3062/3062	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2011:01:34%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fblog%2Fhome-buying-101-9-essential-tips-to-help-you-find-your-perfect-place%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed00fd	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:35	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%226461c674-cbd%22	https://clear2close.us/wp-content/et-cache/51514/et-core-unified-tb-51003-tb-50327-deferred-51514.min.css?ver=1684129396	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/51514/et-core-unified-tb-51003-tb-50327-deferred-51514.min19f6.css	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:36	9142/9142	---M--	200	added ('OK')	image/jpeg	etag:%2263ead6fe-23b6%22	https://clear2close.us/wp-content/uploads/2023/02/real-estate-broker-agent-consult-to-customer-to-de-2022-10-03-22-10-14-utc-300x154.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2023/02/real-estate-broker-agent-consult-to-customer-to-de-2022-10-03-22-10-14-utc-300x154.jpg	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:36%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2011:01:36%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/blog/home-buying-101-9-essential-tips-to-help-you-find-your-perfect-place/)
16:31:40	492153/492153	---MCZ	200	added ('OK')	text/css	etag:W/%2220134bc92694f531c4151710ba2acf0c%22	https://hb.wpmucdn.com/clear2close.us/9b18be67-da9e-485f-8ee5-0e173aeb606f.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/9b18be67-da9e-485f-8ee5-0e173aeb606f.css	(from https://clear2close.us/blog/home-appraisal-how-to-sell-your-house-in-2023/)
16:31:40	892/892	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cdfac7a2061714c6fd7630958990d35e%22	https://clear2close.us/blog/home-appraisal-how-to-sell-your-house-in-2023/feed/	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/blog/home-appraisal-how-to-sell-your-house-in-2023/feed/index.html	(from https://clear2close.us/blog/home-appraisal-how-to-sell-your-house-in-2023/)
